Date,AAPL,AMZN,BRK-A,CVX,GOOG,JPM,MCD,META,MSFT,TSLA,XOM
2020-01,76.13695526123047,93.10099792480469,342550.0,99.9149169921875,71.95999908447266,124.63961029052734,194.57630920410156,221.14999389648438,158.24436950683594,34.56666564941406,57.53148651123047
2020-01,77.09068298339844,93.89700317382812,344505.0,100.56880187988281,72.58499908447266,125.12278747558594,195.5780792236328,221.77000427246094,161.14393615722656,34.232666015625,57.30666732788086
2020-01,77.94415283203125,93.23600006103516,344970.0,99.44170379638672,74.01950073242188,125.98885345458984,196.62623596191406,222.13999938964844,162.0458221435547,34.03333282470703,57.09016418457031
2020-01,77.41592407226562,94.5999984741211,342650.0,97.4886703491211,74.22000122070312,124.7490005493164,195.86561584472656,221.44000244140625,161.4639434814453,36.47999954223633,56.27411651611328
2020-01,77.69226837158203,94.37300109863281,344700.0,97.13592529296875,74.29750061035156,124.60313415527344,196.12533569335938,221.32000732421875,160.68817138671875,37.97066879272461,55.94935607910156
2020-01,78.06644439697266,94.22899627685547,344414.0,97.30799865722656,74.3324966430664,124.47552490234375,197.96194458007812,219.75999450683594,161.6772918701172,38.14666748046875,55.59962463378906
2020-01,77.8414306640625,93.08200073242188,340199.0,96.23252868652344,73.33550262451172,121.38505554199219,195.93984985351562,217.94000244140625,160.048095703125,37.654666900634766,55.22490692138672
2020-01,75.55248260498047,91.41699981689453,333621.0,94.97638702392578,71.69499969482422,120.36399841308594,194.1774444580078,214.8699951171875,157.37161254882812,37.201332092285156,53.90922927856445
2020-01,77.68980407714844,92.6624984741211,336000.0,95.6044692993164,72.62799835205078,122.55194091796875,195.1514129638672,217.7899932861328,160.45542907714844,37.793331146240234,53.834293365478516
2020-01,79.31604766845703,92.9000015258789,336476.0,94.95918273925781,72.93150329589844,122.36961364746094,198.90805053710938,223.22999572753906,162.95738220214844,38.732666015625,53.38462448120117
2020-01,79.20110321044922,93.53399658203125,342000.0,95.84536743164062,72.79199981689453,123.88291931152344,200.5220184326172,209.52999877929688,167.55398559570312,42.72066879272461,53.950870513916016
2020-01,75.68943786621094,100.43599700927734,335996.0,92.1801986694336,71.71150207519531,120.66486358642578,198.47210693359375,201.91000366210938,165.08116149902344,43.371334075927734,51.7275505065918
2020-02,75.48157501220703,100.20999908447266,334860.0,91.44025421142578,74.2969970703125,121.58561706542969,199.5944366455078,204.19000244140625,169.10560607910156,52.0,50.570091247558594
2020-02,77.9734878540039,102.4834976196289,337421.0,91.93067169189453,72.35350036621094,123.33598327636719,199.0750274658203,209.8300018310547,174.67198181152344,59.137332916259766,49.93724060058594
2020-02,78.60931396484375,101.99349975585938,342615.0,94.88174438476562,72.4114990234375,125.43274688720703,198.84312438964844,210.11000061035156,174.45863342285156,48.97999954223633,52.23550033569336
2020-02,79.52880859375,102.5114974975586,344081.0,94.20205688476562,73.8115005493164,125.45097351074219,197.45175170898438,210.85000610351562,178.0758514404297,49.930667877197266,51.5277099609375
2020-02,78.44779968261719,103.96399688720703,340900.0,93.72886657714844,73.96150207519531,125.04985809326172,196.28305053710938,212.3300018310547,178.32797241210938,49.871334075927734,51.18629455566406
2020-02,78.82038116455078,106.69550323486328,340361.0,94.46015930175781,75.43399810791016,125.56947326660156,197.76715087890625,213.05999755859375,182.99249267578125,51.41866683959961,50.64570617675781
2020-02,78.34483337402344,107.54000091552734,340780.0,95.68189239501953,75.43949890136719,125.8065185546875,200.10464477539062,207.19000244140625,178.861328125,51.62533187866211,51.12717056274414
2020-02,80.20535278320312,108.0,341000.0,96.39601135253906,75.91349792480469,125.8065185546875,201.70932006835938,210.75999450683594,179.12315368652344,51.15266799926758,51.75221252441406
2020-02,79.63420104980469,107.49349975585938,338500.0,96.06907653808594,75.73300170898438,125.69711303710938,201.67221069335938,213.13999938964844,178.1533966064453,53.599998474121094,51.465023040771484
2020-02,79.65380859375,106.74349975585938,340224.0,95.81664276123047,76.03700256347656,125.31426239013672,201.36610412597656,214.17999267578125,179.74380493164062,53.33533477783203,51.22853088378906
2020-02,78.19532012939453,107.78350067138672,339745.0,95.9559097290039,75.9834976196289,123.6550521850586,200.4941864013672,217.8000030517578,181.56690979003906,57.22666549682617,50.57813262939453
2020-02,79.32778930664062,108.51100158691406,344000.0,96.39112854003906,76.33450317382812,125.34158325195312,200.01185607910156,217.49000549316406,182.11151123046875,61.16133117675781,50.96668243408203
2020-02,78.51396942138672,107.65499877929688,342122.0,95.58161926269531,75.90750122070312,125.34158325195312,199.50169372558594,214.5800018310547,179.33042907714844,59.96066665649414,50.56124496459961
2020-02,76.73681640625,104.79850006103516,343449.0,94.88529968261719,74.25550079345703,123.81001281738281,200.2344970703125,210.17999267578125,173.66131591796875,60.06666564941406,49.944644927978516
2020-02,73.091796875,100.4645004272461,333190.0,91.14244842529297,71.07949829101562,120.48255157470703,198.0546875,200.72000122070312,166.17384338378906,55.58599853515625,47.604942321777344
2020-02,70.61601257324219,98.63700103759766,328000.0,87.66073608398438,69.42250061035156,115.1038589477539,196.73753356933594,196.77000427246094,163.43165588378906,53.32733154296875,45.780479431152344
2020-02,71.73623657226562,98.97949981689453,324301.0,85.3366928100586,69.65899658203125,115.45028686523438,194.8824005126953,197.1999969482422,165.4736785888672,51.91999816894531,44.775333404541016
2020-02,67.04695892333984,94.21499633789062,312619.0,81.93331909179688,65.90450286865234,110.64591217041016,186.4415283203125,189.75,153.81460571289062,45.266666412353516,42.080875396728516
2020-02,67.00774383544922,94.1875,309096.0,81.24569702148438,66.96649932861328,105.85069274902344,181.23330688476562,192.47000122070312,157.5388641357422,44.53266525268555,43.44921875
2020-03,73.24620819091797,97.69750213623047,324500.0,84.07456970214844,69.45549774169922,110.78267669677734,189.0549774169922,196.44000244140625,168.0213623046875,49.574668884277344,45.510189056396484
2020-03,70.91996765136719,95.44950103759766,313914.0,82.15963745117188,67.06950378417969,106.62559509277344,186.21749877929688,185.88999938964844,159.9698944091797,49.70066833496094,43.330963134765625
2020-03,74.20954895019531,98.79149627685547,326125.0,85.7632064819336,69.32599639892578,109.26022338867188,193.22715759277344,191.75999450683594,165.8432159423828,49.96666717529297,44.2769889831543
2020-03,71.80241394042969,96.20149993896484,315000.0,84.59683227539062,65.9520034790039,103.89978790283203,185.1068115234375,185.1699981689453,161.6813507080078,48.30266571044922,42.325828552246094
2020-03,70.84889221191406,95.05449676513672,310894.0,82.96913146972656,64.92050170898438,98.53021240234375,185.61082458496094,181.08999633789062,157.1110382080078,46.89866638183594,40.28175354003906
2020-03,65.24528503417969,90.03050231933594,290005.0,70.21736907958984,60.77799987792969,85.18378448486328,174.41033935546875,169.5,146.4632568359375,40.53333282470703,35.357391357421875
2020-03,69.94436645507812,94.59100341796875,303561.0,73.96892547607422,64.01950073242188,91.80229949951172,186.544189453125,178.19000244140625,156.47897338867188,43.02199935913086,36.6666145324707
2020-03,67.51516723632812,91.04299926757812,292130.0,72.2715835571289,60.77050018310547,87.48110961914062,175.7077178955078,170.24000549316406,149.39016723632812,42.28200149536133,35.45874786376953
2020-03,60.84772491455078,83.83049774169922,272000.0,66.3787841796875,55.74549865722656,80.2700424194336,158.79495239257812,154.47000122070312,135.22227478027344,37.369998931884766,31.404394149780273
2020-03,68.13778686523438,89.25,289000.0,72.61104583740234,60.98649978637695,94.72865295410156,165.32859802246094,170.27999877929688,154.4466552734375,36.44133377075195,32.19837188720703
2020-03,59.372066497802734,84.4574966430664,268000.0,60.66877746582031,54.21649932861328,80.55262756347656,139.08209228515625,146.00999450683594,131.68272399902344,29.67133331298828,29.13226890563965
2020-03,61.98265075683594,90.39199829101562,280248.0,61.53050994873047,55.9900016784668,85.47550201416016,137.78466796875,149.4199981689453,142.5249786376953,28.68000030517578,31.091876983642578
2020-03,60.4653205871582,91.5,256300.0,47.917022705078125,54.84000015258789,76.47759246826172,128.1522979736328,146.9600067138672,136.52525329589844,24.08133316040039,27.975082397460938
2020-03,60.00203323364258,94.04650115966797,261690.0,49.95382308959961,55.76449966430664,77.76302337646484,139.5394744873047,153.1300048828125,138.7715301513672,28.50933265686035,29.08158302307129
2020-03,56.19277572631836,92.30449676513672,257346.0,51.69468307495117,53.61600112915039,76.12206268310547,138.59677124023438,149.72999572753906,133.55946350097656,28.50200080871582,27.65411376953125
2020-03,54.99900817871094,95.1415023803711,240000.0,47.1945686340332,52.83100128173828,72.04701232910156,127.96563720703125,148.10000610351562,132.22723388671875,28.952667236328125,26.564504623413086
2020-03,60.516807556152344,97.00499725341797,267090.0,57.92694854736328,56.722999572753906,80.61644744873047,151.15997314453125,160.97999572753906,144.2461700439453,33.66666793823242,29.9346866607666
2020-03,60.18342590332031,94.29199981689453,270759.0,60.294490814208984,55.1245002746582,83.62487030029297,152.12135314941406,156.2100067138672,142.86534118652344,35.95000076293945,31.497312545776367
2020-03,63.350467681884766,97.77449798583984,276095.0,66.48323059082031,58.087501525878906,89.45025634765625,156.20021057128906,163.33999633789062,151.8017120361328,35.21066665649414,32.78963088989258
2020-03,60.72760772705078,95.00499725341797,268126.0,59.86799621582031,55.535499572753906,83.07788848876953,153.0827178955078,156.7899932861328,145.56861877441406,34.29066848754883,31.210124969482422
2020-03,62.46064758300781,98.19750213623047,274021.0,62.62724304199219,57.340999603271484,85.23847961425781,156.92825317382812,165.9499969482422,155.80799865722656,33.47533416748047,31.674694061279297
2020-03,62.333187103271484,97.48600006103516,272000.0,63.071170806884766,58.140499114990234,82.07506561279297,154.3334503173828,166.8000030517578,153.35755920410156,34.93333435058594,32.07167434692383
2020-04,59.05339813232422,95.38500213623047,261250.0,59.676490783691406,55.28099822998047,76.90606689453125,147.63180541992188,159.60000610351562,147.912109375,32.104000091552734,31.700023651123047
2020-04,60.03880310058594,95.94149780273438,271475.0,66.25692749023438,56.04199981689453,79.77774810791016,150.7399444580078,158.19000244140625,150.97520446777344,30.29800033569336,34.12419891357422
2020-04,59.175960540771484,95.32949829101562,267954.0,65.37779235839844,54.89400100708008,77.4197006225586,149.6478729248047,154.17999267578125,149.5846405029297,32.000667572021484,33.11905288696289
2020-04,64.33831787109375,99.87950134277344,277260.0,69.9736557006836,59.34600067138672,82.40292358398438,165.24459838867188,165.5500030517578,160.70889282226562,34.41600036621094,34.18332290649414
2020-04,63.5931282043457,100.58000183105469,276700.0,70.43496704101562,59.32550048828125,83.48983764648438,163.8911895751953,168.8300018310547,158.97804260253906,36.36333465576172,34.833709716796875
2020-04,65.22077178955078,102.1500015258789,286999.0,74.83934020996094,60.513999938964844,86.86112213134766,165.6646270751953,174.27999877929688,160.57276916503906,36.589332580566406,37.03826141357422
2020-04,65.69141387939453,102.13800048828125,290500.0,73.38572692871094,60.5724983215332,94.65374755859375,171.46084594726562,175.19000244140625,160.58250427246094,38.20000076293945,36.430110931396484
2020-04,66.98078155517578,108.44349670410156,282800.0,73.90798950195312,60.87799835205078,90.44425201416016,168.11936950683594,174.7899932861328,160.94229125976562,43.39666748046875,36.117584228515625
2020-04,70.36353302001953,114.16600036621094,289730.0,73.64685821533203,63.46149826049805,87.9664535522461,171.7315673828125,178.1699981689453,168.90626525878906,47.32600021362305,35.83885192871094
2020-04,69.72130584716797,115.38400268554688,283750.0,71.80154418945312,63.12350082397461,83.62800598144531,165.99130249023438,176.97000122070312,167.13650512695312,48.65533447265625,34.1917724609375
2020-04,70.2752914428711,120.40950012207031,282282.0,69.62548828125,63.173500061035156,80.44094848632812,167.5406951904297,176.25,172.154052734375,49.680667877197266,33.06837844848633
2020-04,69.32173156738281,118.75,284400.0,75.8751449584961,64.1624984741211,87.67169189453125,173.70095825195312,179.24000549316406,173.67103576660156,50.259334564208984,36.506134033203125
2020-04,67.88284301757812,119.68049621582031,282800.0,72.74162292480469,63.330501556396484,84.47541809082031,169.54742431640625,178.24000549316406,170.2287139892578,49.75733184814453,34.78302764892578
2020-04,65.7845687866211,116.40599822998047,275750.0,71.06169891357422,60.81700134277344,82.0252685546875,165.74859619140625,170.8000030517578,163.18858337402344,45.781333923339844,34.597198486328125
2020-04,67.67939758300781,118.17449951171875,279660.0,73.4988784790039,63.160499572753906,82.2923812866211,174.05563354492188,182.27999877929688,168.7312469482422,48.807334899902344,35.585453033447266
2020-04,67.41712188720703,119.97250366210938,278750.0,75.5531005859375,63.81549835205078,82.33843994140625,169.91146850585938,185.1300048828125,166.68919372558594,47.04199981689453,36.700401306152344
